Unnamed: 0,Unnamed: 0.1,number,point_2_x,point_2_y,point_l_x,point_l_y,speed
892,892,13893,1404.98828125,338.5766906738281,1384.807861328125,339.5594482421875,98.1471089757915
893,893,13894,1400.893798828125,338.4948425292969,1380.720458984375,339.0403137207031,98.16457499625395
894,894,13895,1396.854736328125,338.6507568359375,1377.4344482421875,339.20245361328125,98.17658870535163
895,895,13896,1393.205078125,338.2297058105469,1372.7823486328125,339.6249694824219,98.18584663074994
896,896,13897,1389.1287841796875,338.3891296386719,1368.7843017578125,339.7123107910156,98.203512887455
897,897,13898,1384.7230224609375,339.1130065917969,1364.3731689453125,340.39276123046875,98.219477744944
898,898,13899,1380.721435546875,338.6574401855469,1359.9017333984375,340.35614013671875,98.22815529021388
899,899,13900,1376.6768798828125,339.1004333496094,1356.2236328125,340.7410888671875,95.82980014184109
900,900,13901,1372.6448974609375,339.8988037109375,1352.551513671875,341.2514953613281,95.83665060925918
901,901,13902,1368.694091796875,339.6975402832031,1348.277587890625,341.1139831542969,95.84198780107906
902,902,13903,1364.6494140625,340.5734558105469,1344.244873046875,342.130859375,95.84722525467213
903,903,13904,1360.419921875,341.0403137207031,1340.193603515625,342.32733154296875,95.8508133832168
904,904,13905,1356.1639404296875,340.9764404296875,1336.202392578125,341.9509582519531,95.83653578265712
905,905,13906,1352.2757568359375,342.2579650878906,1332.5496826171875,342.8448181152344,95.84646488087178
906,906,13907,1348.8719482421875,341.78912353515625,1328.7052001953125,342.922119140625,95.84924171836693
907,907,13908,1345.07470703125,341.57806396484375,1325.0753173828125,342.87969970703125,95.85443300888893
908,908,13909,1340.9600830078125,342.5000305175781,1320.9840087890625,343.41326904296875,95.86029478822896
909,909,13910,1337.4295654296875,341.8151550292969,1317.61669921875,342.6763916015625,95.8673260259819
910,910,13911,1333.86376953125,342.2814025878906,1313.8946533203125,343.4666442871094,95.87360226338349
911,911,13912,106.0,95.0,89.0,96.0,95.87549910451055
912,912,13913,1326.43017578125,341.6873474121094,1306.4010009765625,343.2000427246094,95.88117875039968
913,913,13914,1322.983154296875,342.8731384277344,1303.06396484375,344.0926818847656,95.8846446878572
914,914,13915,1319.333984375,343.0892639160156,1299.6461181640625,344.2156677246094,95.89062960016324
915,915,13916,1315.6121826171875,341.8177490234375,1295.697021484375,342.9619140625,95.89616949032404
916,916,13917,1311.9835205078125,343.02197265625,1292.2266845703125,344.2811584472656,95.90271494729393
917,917,13918,1308.6976318359375,343.55224609375,1288.8575439453125,344.8219299316406,95.89886518213726
918,918,13919,1304.8406982421875,343.1733093261719,1285.3177490234375,344.140380859375,95.89327302011702
919,919,13920,1300.95458984375,344.23626708984375,1281.3463134765625,345.3102722167969,95.89978789051727
920,920,13921,1297.697265625,344.0930480957031,1277.879638671875,345.7793273925781,95.89669495737205
921,921,13922,1294.357666015625,343.8739318847656,1274.6092529296875,345.4571228027344,95.8925467642837
922,922,13923,1290.7734375,344.7423400878906,1271.0836181640625,346.1495056152344,95.88991912085329
923,923,13924,1287.3194580078125,344.6583251953125,1267.3719482421875,346.35186767578125,95.89516192925572
924,924,13925,1283.6461181640625,344.89404296875,1263.4024658203125,347.27191162109375,95.88980430767307
925,925,13926,1279.7412109375,345.5531005859375,1259.333251953125,348.294921875,95.89402496550233
926,926,13927,1275.77490234375,345.4494934082031,1255.908447265625,347.5022888183594,95.90019527017787
927,927,13928,1272.5289306640625,345.8174743652344,1252.6544189453125,347.62689208984375,95.90316260830805
928,928,13929,1269.125,346.4530334472656,1248.191162109375,349.2414245605469,95.9008844435845
929,929,13930,1265.1300048828125,345.6888427734375,1245.326416015625,347.7567138671875,95.90614908874912
930,930,13931,1260.847900390625,346.9050598144531,1241.320556640625,348.3721008300781,95.91197608855757
931,931,13932,1256.988525390625,347.9354553222656,1237.609130859375,348.9683532714844,95.90704442283652
932,932,13933,1253.5068359375,347.5837097167969,1234.4193115234375,348.47705078125,95.9162273221994
933,933,13934,1250.1690673828125,347.8592529296875,1230.8463134765625,349.0180969238281,95.9224782054942
934,934,13935,1246.8736572265625,347.9027099609375,1227.4244384765625,349.5688781738281,95.925295554813
935,935,13936,1243.596435546875,347.9602355957031,1224.193115234375,349.61474609375,95.93136332334323
936,936,13937,1239.9605712890625,349.49407958984375,1220.7225341796875,350.86541748046875,95.94201031441156
937,937,13938,1236.5172119140625,349.5409240722656,1216.684326171875,351.22119140625,95.854389620094
938,938,13939,1232.88330078125,349.6573181152344,1213.478271484375,351.2944030761719,95.79648395073784
939,939,13940,1229.6834716796875,350.8914489746094,1210.7423095703125,352.034912109375,95.6887124841462
940,940,13941,1226.2310791015625,350.9358825683594,1207.1259765625,351.8486328125,95.6229241581666
941,941,13942,1222.734375,350.6872863769531,1203.656982421875,351.9598083496094,95.62262172988164
942,942,13943,1219.709716796875,352.0829772949219,1200.7269287109375,353.2572021484375,95.61690001026457
943,943,13944,1216.3448486328125,352.8728332519531,1197.4158935546875,353.7881164550781,95.52775675346348
944,944,13945,1212.8594970703125,353.35504150390625,1193.7779541015625,354.4107666015625,95.47792886730647
945,945,13946,1209.7196044921875,354.52294921875,1190.7603759765625,355.69244384765625,95.42273096951011
946,946,13947,1206.8218994140625,355.07598876953125,1187.4912109375,356.1822814941406,95.34905244185828
947,947,13948,1203.5042724609375,355.1912841796875,1184.3123779296875,356.8125305175781,95.35352530733884
948,948,13949,1199.75537109375,356.7155456542969,1179.9500732421875,359.0926818847656,95.35457049427777
949,949,13950,1196.2171630859375,357.53704833984375,1176.73388671875,359.6754150390625,95.35401991620293
950,950,13951,1193.14697265625,358.45733642578125,1173.98974609375,360.1612243652344,95.36049435522051
951,951,13952,1189.612548828125,359.6194152832031,1170.5821533203125,361.2465515136719,95.3668032144986
952,952,13953,1186.0865478515625,359.6765441894531,1166.990234375,361.3084716796875,95.3719743678964
953,953,13954,1182.95703125,361.0631408691406,1163.9371337890625,362.5428466796875,95.37767113341113
954,954,13955,1179.7755126953125,362.4121398925781,1161.043212890625,363.5916748046875,95.38397969629654
955,955,13956,1176.2694091796875,363.1104431152344,1157.659423828125,363.9745178222656,95.38065977336548
956,956,13957,1172.9620361328125,364.3175354003906,1154.1937255859375,365.2709045410156,95.38721102696104
957,957,13958,1169.5555419921875,364.56414794921875,1150.4979248046875,366.13299560546875,95.38983515561121
958,958,13959,1166.1134033203125,364.56134033203125,1147.11376953125,366.3498229980469,95.38961120795912
959,959,13960,1162.747802734375,366.6544189453125,1143.609375,368.5116271972656,95.39510725649522
960,960,13961,1159.140625,367.3494873046875,1140.205322265625,369.1333923339844,95.39141160846191
961,961,13962,1155.4091796875,367.3707275390625,1136.3985595703125,369.05615234375,95.39366217597878
962,962,13963,1151.6917724609375,369.3927307128906,1132.7392578125,371.0035095214844,95.39977717465143
963,963,13964,1147.0146484375,370.24365234375,1126.9853515625,371.75634765625,95.4033451045294
964,964,13965,1144.821533203125,370.6075134277344,1125.7630615234375,372.33636474609375,95.40833213916383
965,965,13966,1141.0020751953125,372.91888427734375,1122.240478515625,374.4454040527344,95.39310644975014
966,966,13967,1137.3668212890625,373.2239074707031,1118.5120849609375,374.5936584472656,95.3988361933912
967,967,13968,1134.280517578125,373.1387023925781,1115.369140625,374.85955810546875,95.40277108386965
968,968,13969,1131.3408203125,375.0132141113281,1112.441162109375,376.9357604980469,95.40817018265473
969,969,13970,1127.7730712890625,375.1495666503906,1108.9014892578125,376.9176940917969,95.40648088552791
970,970,13971,1124.3551025390625,375.72796630859375,1105.4935302734375,377.58990478515625,95.41111637963024
971,971,13972,1121.3956298828125,377.0235290527344,1102.59521484375,378.7608642578125,95.40873159509614
972,972,13973,1118.7559814453125,377.240966796875,1099.8656005859375,379.17681884765625,95.4048279333727
973,973,13974,1115.5755615234375,378.0077819824219,1096.56640625,380.0213928222656,95.41113018441222
974,974,13975,1112.2479248046875,378.5232238769531,1093.422119140625,380.4607238769531,95.41508684563776
975,975,13976,1109.5767822265625,379.0882568359375,1090.782470703125,380.79412841796875,95.41876985945936
976,976,13977,1106.6041259765625,380.6496276855469,1087.73388671875,382.51983642578125,95.41522891119354
977,977,13978,1103.0745849609375,380.9247741699219,1084.34228515625,382.76190185546875,95.42116188475276
978,978,13979,1099.9228515625,381.5010986328125,1081.007080078125,383.4435729980469,95.41748419259292
979,979,13980,1097.099365234375,383.5390930175781,1078.241943359375,385.60211181640625,95.33466304435171
980,980,13981,1093.6739501953125,383.5124816894531,1074.880615234375,385.5853576660156,95.283591406982
981,981,13982,1089.98974609375,384.4398498535156,1071.3287353515625,386.2940368652344,95.28141959146677
982,982,13983,1086.7198486328125,386.4544677734375,1068.0299072265625,388.1880187988281,95.16653892599956
983,983,13984,1083.594970703125,386.3423156738281,1064.94384765625,388.09588623046875,95.10803876920698
984,984,13985,1079.0146484375,387.24365234375,1058.9853515625,388.75634765625,95.10684916560645
985,985,13986,1076.723876953125,388.0678405761719,1058.0067138671875,390.0774230957031,95.11907465926086
986,986,13987,1073.66748046875,388.34405517578125,1054.685546875,390.76751708984375,95.116050978156
987,987,13988,1070.3232421875,390.00274658203125,1051.248046875,392.927490234375,95.11961108171208
988,988,13989,1066.667724609375,389.573974609375,1047.090087890625,393.09674072265625,95.04900679698437
989,989,13990,1063.2781982421875,389.8547668457031,1043.9049072265625,393.3727722167969,95.00192019032629
990,990,13991,1060.150146484375,391.5782775878906,1041.06591796875,394.6358947753906,94.87772219479349
991,991,13992,1056.8731689453125,391.0842590332031,1038.2611083984375,393.47857666015625,94.80747759955915
992,992,13993,1053.3089599609375,391.92303466796875,1034.7130126953125,393.884033203125,94.81341769696922
993,993,13994,1049.6617431640625,393.57623291015625,1031.2513427734375,395.0655517578125,94.82256037435408
994,994,13995,1046.6026611328125,393.3170471191406,1028.4039306640625,394.2406921386719,94.82052371271656
995,995,13996,1043.1934814453125,394.123291015625,1025.1875,394.79815673828125,94.81994815214769
996,996,13997,1040.0531005859375,394.1241760253906,1022.1400146484375,394.7679748535156,94.82898947128088
997,997,13998,1037.48779296875,393.1858215332031,1019.092529296875,394.73779296875,94.83525941876377
998,998,13999,1034.5289306640625,393.5378723144531,1015.8416748046875,395.48284912109375,94.83283865841392
999,999,14000,1031.4913330078125,392.4729309082031,1012.5276489257812,395.2137756347656,94.83164230339035
