Unnamed: 0,Unnamed: 0.1,number,point_2_x,point_2_y,point_l_x,point_l_y,speed
885,885,12886,981.9849853515625,408.4712829589844,964.1791381835938,410.1818542480469,98.04790711485859
886,886,12887,985.5260009765625,409.2303161621094,967.88427734375,410.91998291015625,98.05709104939292
887,887,12888,989.2659301757812,409.5169372558594,971.3948974609375,411.32958984375,98.0729168823757
888,888,12889,992.6619262695312,409.8901672363281,974.76904296875,411.66412353515625,98.08259883184502
889,889,12890,995.9037475585938,410.2864685058594,978.1326293945312,412.04962158203125,98.1002771112389
890,890,12891,999.46728515625,409.7794494628906,981.46923828125,411.7532043457031,98.11286564908787
891,891,12892,1003.1660766601562,410.2262878417969,985.2632446289062,411.9356689453125,98.13064531053496
892,892,12893,1006.4216918945312,410.21630859375,988.5711669921875,411.58001708984375,98.1471089757915
893,893,12894,1009.5910034179688,409.34393310546875,991.9346313476562,410.8148193359375,98.16457499625395
894,894,12895,1013.2672119140625,409.4425964355469,995.2638549804688,411.2794494628906,98.17658870535163
895,895,12896,1016.9512329101562,409.35601806640625,998.94140625,411.2822570800781,98.18584663074994
896,896,12897,1020.2330932617188,409.1165771484375,1001.9696655273438,411.16534423828125,98.203512887455
897,897,12898,1023.41943359375,409.3050842285156,1005.5338134765625,411.097412109375,98.219477744944
898,898,12899,1026.6004638671875,408.8332824707031,1008.6693115234375,411.02947998046875,98.22815529021388
899,899,12900,1029.7532958984375,408.07177734375,1011.535400390625,410.6477355957031,95.82980014184109
900,900,12901,1033.2139892578125,407.75616455078125,1015.1892700195312,409.7489929199219,95.83665060925918
901,901,12902,1036.562744140625,408.1989440917969,1018.6704711914062,409.36761474609375,95.84198780107906
902,902,12903,1039.7540283203125,407.5660705566406,1022.0836791992188,408.4198913574219,95.84722525467213
903,903,12904,1042.9991455078125,407.5762023925781,1025.2999267578125,408.4507141113281,95.8508133832168
904,904,12905,1046.849609375,407.35772705078125,1028.9119873046875,408.37176513671875,95.83653578265712
905,905,12906,1050.6168212890625,406.4916687011719,1032.58642578125,408.18634033203125,95.84646488087178
906,906,12907,1054.3544921875,405.64825439453125,1036.0999755859375,407.76898193359375,95.84924171836693
907,907,12908,1057.6785888671875,404.4693298339844,1039.3035888671875,406.9195251464844,95.85443300888893
908,908,12909,1061.0609130859375,404.31524658203125,1042.5531005859375,407.4944763183594,95.86029478822896
909,909,12910,1064.4307861328125,403.27752685546875,1045.3717041015625,406.7829895019531,95.8673260259819
910,910,12911,1067.3138427734375,402.7006530761719,1048.1339111328125,406.13299560546875,95.87360226338349
911,911,12912,1070.2569580078125,402.61309814453125,1051.550537109375,405.5189514160156,95.87549910451055
912,912,12913,1073.8665771484375,401.7595520019531,1055.2724609375,404.26141357421875,95.88117875039968
913,913,12914,1077.5374755859375,402.205322265625,1059.2847900390625,403.97283935546875,95.8846446878572
914,914,12915,1080.8096923828125,401.3988342285156,1062.7049560546875,403.09100341796875,95.89062960016324
915,915,12916,1084.3077392578125,401.00732421875,1066.1033935546875,402.6898193359375,95.89616949032404
916,916,12917,1086.7623291015625,402.2578430175781,1069.2376708984375,403.7421569824219,95.90271494729393
917,917,12918,1091.4547119140625,399.58697509765625,1073.1455078125,401.44732666015625,95.89886518213726
918,918,12919,1094.9339599609375,399.4312438964844,1076.52587890625,401.36920166015625,95.89327302011702
919,919,12920,1098.6044921875,398.65985107421875,1080.3863525390625,400.4392395019531,95.89978789051727
920,920,12921,1102.52294921875,397.6510925292969,1084.3238525390625,399.29888916015625,95.89669495737205
921,921,12922,1105.9815673828125,397.69537353515625,1087.7755126953125,399.4649963378906,95.8925467642837
922,922,12923,1109.3641357421875,396.4780578613281,1091.0157470703125,398.3179931640625,95.88991912085329
923,923,12924,1112.666748046875,396.67059326171875,1094.2039794921875,398.5436096191406,95.89516192925572
924,924,12925,1116.1680908203125,396.2470703125,1097.6513671875,398.06561279296875,95.88980430767307
925,925,12926,1119.878173828125,395.24688720703125,1101.6024169921875,396.90863037109375,95.89402496550233
926,926,12927,1123.1983642578125,395.0206604003906,1104.742431640625,396.7075500488281,95.90019527017787
927,927,12928,1126.179443359375,393.4570007324219,1107.7291259765625,395.24725341796875,95.90316260830805
928,928,12929,1129.5562744140625,392.9385986328125,1110.9324951171875,394.7802429199219,95.9008844435845
929,929,12930,1132.855224609375,392.2977294921875,1114.47509765625,394.1534118652344,95.90614908874912
930,930,12931,1136.1063232421875,391.5932922363281,1117.5240478515625,393.13336181640625,95.91197608855757
931,931,12932,1139.1597900390625,391.8669128417969,1120.927490234375,393.18536376953125,95.90704442283652
932,932,12933,1142.52734375,390.3755798339844,1123.937744140625,391.8846435546875,95.9162273221994
933,933,12934,1145.722900390625,389.77813720703125,1127.243896484375,391.4184875488281,95.9224782054942
934,934,12935,1148.6878662109375,389.6451110839844,1130.220458984375,391.260986328125,95.925295554813
935,935,12936,1151.89990234375,388.4183044433594,1133.32373046875,390.127197265625,95.93136332334323
936,936,12937,1155.4091796875,387.97991943359375,1137.096435546875,389.5684814453125,95.94201031441156
937,937,12938,1159.2823486328125,387.2689208984375,1141.01708984375,388.92730712890625,95.854389620094
938,938,12939,1162.5220947265625,386.8254699707031,1143.76904296875,388.6845397949219,95.79648395073784
939,939,12940,1165.5562744140625,385.7687683105469,1146.8458251953125,387.57537841796875,95.6887124841462
940,940,12941,1169.5045166015625,385.4078674316406,1150.9898681640625,386.9482116699219,95.6229241581666
941,941,12942,1172.7021484375,385.8902893066406,1155.236083984375,386.36102294921875,95.62262172988164
942,942,12943,1176.2630615234375,385.35809326171875,1157.967529296875,386.0549621582031,95.61690001026457
943,943,12944,1179.986328125,384.6211853027344,1161.5521240234375,385.90447998046875,95.52775675346348
944,944,12945,1184.0166015625,383.9822082519531,1165.337890625,385.39788818359375,95.47792886730647
945,945,12946,1187.35009765625,382.74169921875,1168.70751953125,384.3460388183594,95.42273096951011
946,946,12947,1190.755615234375,381.67578125,1172.2611083984375,383.28460693359375,95.34905244185828
947,947,12948,1194.22412109375,381.4482116699219,1175.5748291015625,383.1549072265625,95.35352530733884
948,948,12949,1197.15576171875,380.7466125488281,1178.160400390625,382.75677490234375,95.35457049427777
949,949,12950,1200.37109375,379.76116943359375,1181.169921875,381.9283447265625,95.35401991620293
950,950,12951,1204.159423828125,379.84832763671875,1185.422607421875,381.6715393066406,95.36049435522051
951,951,12952,1207.3973388671875,378.627197265625,1189.2376708984375,380.7421569824219,95.3668032144986
952,952,12953,1210.44287109375,378.3814697265625,1191.72119140625,379.6681213378906,95.3719743678964
953,953,12954,1213.86767578125,378.0180358886719,1195.4459228515625,379.1654357910156,95.37767113341113
954,954,12955,1216.7904052734375,376.8682861328125,1198.2994384765625,377.9063720703125,95.38397969629654
955,955,12956,1219.4874267578125,376.5506896972656,1200.946044921875,377.50689697265625,95.38065977336548
956,956,12957,1223.2115478515625,375.06072998046875,1204.6407470703125,376.2378845214844,95.38721102696104
957,957,12958,1226.8494873046875,375.3448181152344,1208.268798828125,376.4957580566406,95.38983515561121
958,958,12959,1229.704833984375,375.080078125,1211.323974609375,375.88006591796875,95.38961120795912
959,959,12960,1232.895263671875,373.92620849609375,1214.311767578125,375.2989196777344,95.39510725649522
960,960,12961,1236.3209228515625,374.6546325683594,1217.4395751953125,376.2935791015625,95.39141160846191
961,961,12962,1239.547607421875,373.84490966796875,1220.3560791015625,375.3454284667969,95.39366217597878
962,962,12963,1242.6290283203125,372.972412109375,1223.8387451171875,374.5105285644531,95.39977717465143
963,963,12964,1246.2606201171875,372.619384765625,1227.386474609375,374.2760314941406,95.4033451045294
964,964,12965,1249.490234375,372.0582580566406,1230.494873046875,373.4358825683594,95.40833213916383
965,965,12966,1252.31787109375,372.320556640625,1233.783447265625,373.2901916503906,95.39310644975014
966,966,12967,1255.6002197265625,371.8041076660156,1236.8721923828125,372.7583312988281,95.3988361933912
967,967,12968,1258.75927734375,371.5386657714844,1240.0130615234375,372.6665954589844,95.40277108386965
968,968,12969,1261.66650390625,370.7989196777344,1242.9720458984375,372.1915283203125,95.40817018265473
969,969,12970,1264.48486328125,369.8483581542969,1245.0325927734375,371.6342468261719,95.40648088552791
970,970,12971,1267.8851318359375,369.7137451171875,1248.412353515625,372.0730895996094,95.41111637963024
971,971,12972,1271.451416015625,368.6393737792969,1251.8603515625,370.6515197753906,95.40873159509614
972,972,12973,1274.611572265625,368.4140930175781,1255.2757568359375,370.1214599609375,95.4048279333727
973,973,12974,1277.8529052734375,367.8144836425781,1258.45166015625,370.1094055175781,95.41113018441222
974,974,12975,1281.1199951171875,366.6656494140625,1261.332763671875,369.3406066894531,95.41508684563776
975,975,12976,1284.4652099609375,367.28887939453125,1264.7926025390625,369.6706237792969,95.41876985945936
976,976,12977,1288.31298828125,366.95947265625,1268.8236083984375,368.7593688964844,95.41522891119354
977,977,12978,1291.555908203125,366.9527587890625,1272.5198974609375,368.322021484375,95.42116188475276
978,978,12979,1294.9957275390625,366.79095458984375,1275.82666015625,368.3831787109375,95.41748419259292
979,979,12980,1298.455078125,366.4879150390625,1278.984375,368.25408935546875,95.33466304435171
980,980,12981,1301.7633056640625,366.6951904296875,1282.2296142578125,368.25115966796875,95.283591406982
981,981,12982,1305.0213623046875,365.781982421875,1285.905517578125,366.8666076660156,95.28141959146677
982,982,12983,1308.681884765625,365.77056884765625,1289.6148681640625,367.0433349609375,95.16653892599956
983,983,12984,1312.2637939453125,365.74676513671875,1293.009765625,367.0882873535156,95.10803876920698
984,984,12985,1315.6883544921875,365.03955078125,1296.335693359375,366.405029296875,95.10684916560645
985,985,12986,1318.96484375,365.6921691894531,1299.532470703125,367.0275573730469,95.11907465926086
986,986,12987,1322.6044921875,365.6034851074219,1303.1922607421875,366.80072021484375,95.116050978156
987,987,12988,1325.8885498046875,365.27020263671875,1306.5819091796875,366.57818603515625,95.11961108171208
988,988,12989,1329.9990234375,365.594970703125,1310.3394775390625,367.1640930175781,95.04900679698437
989,989,12990,1333.426513671875,365.4112243652344,1314.1534423828125,366.5401916503906,95.00192019032629
990,990,12991,1336.2879638671875,365.12255859375,1317.01611328125,366.3135070800781,94.87772219479349
991,991,12992,1339.7176513671875,365.0360412597656,1320.17138671875,366.1974182128906,94.80747759955915
992,992,12993,117.0,95.0,97.0,95.0,94.81341769696922
993,993,12994,1347.0013427734375,365.48907470703125,1327.8909912109375,366.47222900390625,94.82256037435408
994,994,12995,1350.20458984375,364.928466796875,1330.5211181640625,366.3419189453125,94.82052371271656
995,995,12996,1353.261962890625,365.8257751464844,1333.6864013671875,366.8734130859375,94.81994815214769
996,996,12997,1356.583984375,365.7351379394531,1337.3197021484375,366.43603515625,94.82898947128088
997,997,12998,1360.0211181640625,365.6222229003906,1340.716796875,366.63720703125,94.83525941876377
998,998,12999,1363.715576171875,365.5561828613281,1344.2076416015625,366.8619079589844,94.83283865841392
999,999,13000,1366.91796875,365.3766174316406,1347.3148193359375,366.9098205566406,94.83164230339035
